,segment_id
17977,864691132755063596
17978,864691132755067508
17979,864691132755083111
17980,864691132755104044
17981,864691132755114599
17982,864691132755114930
17983,864691132755172530
17984,864691132755172724
17985,864691132755183026
17986,864691132755185150
17987,864691132755185708
17988,864691132755186476
17989,864691132755266164
17990,864691132755276978
17991,864691132755284734
17992,864691132755289010
17993,864691132755293287
17994,864691132755310380
17995,864691132755326718
17996,864691132755333759
17997,864691132755367090
17998,864691132755377524
17999,864691132755383924
18000,864691132755400370
18001,864691132755403892
18002,864691132755405310
18003,864691132755417838
18004,864691132755434162
18005,864691132755440562
18006,864691132755459762
18007,864691132755482110
18008,864691132755483646
18009,864691132755494762
18010,864691132755512968
18011,864691132755548670
18012,864691132755568999
18013,864691132755617714
18014,864691132755633586
18015,864691132755648016
18016,864691132755666741
18017,864691132755674996
18018,864691132755675314
18019,864691132755700990
18020,864691132755714164
18021,864691132755725746
18022,864691132755750142
18023,864691132755756210
18024,864691132755766014
18025,864691132755783602
18026,864691132755808254
18027,864691132755815540
18028,864691132755824490
18029,864691132755846382
18030,864691132755852722
18031,864691132755887026
18032,864691132755899508
18033,864691132755904900
18034,864691132755907566
18035,864691132755932020
18036,864691132755948526
18037,864691132755949234
18038,864691132756000178
18039,864691132756001127
18040,864691132756024242
18041,864691132756039602
18042,864691132756081268
18043,864691132756087986
18044,864691132756089320
18045,864691132756098226
18046,864691132756150423
18047,864691132756185460
18048,864691132756205428
18049,864691132756272500
18050,864691132756279401
18051,864691132756307572
18052,864691132756332384
18053,864691132756372084
18054,864691132756376692
18055,864691132756377460
18056,864691132756527255
18057,864691132756807656
18058,864691132756826856
18059,864691132756971336
18060,864691132757087850
18061,864691132757115858
18062,864691132757208286
18063,864691132757266535
18064,864691132757328004
18065,864691132757744421
18066,864691132757812456
18067,864691132757824744
18068,864691132757865960
18069,864691132757945476
18070,864691132757961566
18071,864691132757972718
18072,864691132758035307
18073,864691132758035819
18074,864691132758036587
18075,864691132758036843
18076,864691132758038891
18077,864691132758039403
18078,864691132758039659
18079,864691132758040683
18080,864691132758040939
18081,864691132758041451
18082,864691132758041963
18083,864691132758042219
18084,864691132758042731
18085,864691132758043243
18086,864691132758043755
18087,864691132758044523
18088,864691132758045547
18089,864691132758045803
18090,864691132758046059
18091,864691132758046315
18092,864691132758047083
18093,864691132758047851
18094,864691132758048363
18095,864691132758049643
18096,864691132758049899
18097,864691132758050667
18098,864691132758052203
18099,864691132758053227
18100,864691132758053739
18101,864691132758055275
18102,864691132758055531
18103,864691132758056043
18104,864691132758056555
18105,864691132758058091
18106,864691132758058603
18107,864691132758058859
18108,864691132758059371
18109,864691132758059627
18110,864691132758060395
18111,864691132758063211
18112,864691132758066283
18113,864691132758067819
18114,864691132758068075
18115,864691132758068587
18116,864691132758069867
18117,864691132758071659
18118,864691132758072171
18119,864691132758072427
18120,864691132758072683
18121,864691132758074987
18122,864691132758077035
18123,864691132758077803
18124,864691132758079083
18125,864691132758079595
18126,864691132758079851
18127,864691132758080107
18128,864691132758081131
18129,864691132758081387
18130,864691132758081643
18131,864691132758081899
18132,864691132758082155
18133,864691132758082667
18134,864691132758083691
18135,864691132758083947
18136,864691132758084971
18137,864691132758085995
18138,864691132758086251
18139,864691132758087531
18140,864691132758089067
18141,864691132758089323
18142,864691132758089579
18143,864691132758090603
18144,864691132758091627
18145,864691132758105582
18146,864691132758150251
18147,864691132758168884
18148,864691132758190463
18149,864691132758206827
18150,864691132758241899
18151,864691132758242411
18152,864691132758243691
18153,864691132758245483
18154,864691132758245739
18155,864691132758247275
18156,864691132758252395
18157,864691132758253931
18158,864691132758254443
18159,864691132758255723
18160,864691132758257515
18161,864691132758257771
18162,864691132758258027
18163,864691132758258283
18164,864691132758258539
18165,864691132758259636
18166,864691132758260331
18167,864691132758260587
18168,864691132758261099
18169,864691132758261355
18170,864691132758261867
18171,864691132758262123
18172,864691132758262379
18173,864691132758262635
18174,864691132758263147
18175,864691132758263403
18176,864691132758263659
18177,864691132758263915
18178,864691132758264171
18179,864691132758265963
18180,864691132758266219
18181,864691132758266475
18182,864691132758266731
18183,864691132758267243
18184,864691132758269035
18185,864691132758269291
18186,864691132758269547
18187,864691132758269803
18188,864691132758270059
18189,864691132758271083
18190,864691132758271851
18191,864691132758272107
18192,864691132758272619
18193,864691132758272875
18194,864691132758286439
18195,864691132758307691
18196,864691132758308458
18197,864691132758309738
18198,864691132758311275
18199,864691132758312042
18200,864691132758313579
18201,864691132758316395
18202,864691132758316649
18203,864691132758316907
18204,864691132758317163
18205,864691132758318443
18206,864691132758318699
18207,864691132758319211
18208,864691132758323306
18209,864691132758324074
18210,864691132758324331
18211,864691132758327914
18212,864691132758328426
18213,864691132758330474
18214,864691132758330730
18215,864691132758334314
18216,864691132758334570
18217,864691132758335028
18218,864691132758336308
18219,864691132758337386
18220,864691132758337642
18221,864691132758339690
18222,864691132758339946
18223,864691132758341684
18224,864691132758344042
18225,864691132758344298
18226,864691132758345268
18227,864691132758345780
18228,864691132758346346
18229,864691132758347114
18230,864691132758348138
18231,864691132758348650
18232,864691132758349620
18233,864691132758349674
18234,864691132758349876
18235,864691132758350698
18236,864691132758351466
18237,864691132758351978
18238,864691132758352234
18239,864691132758352692
18240,864691132758352746
18241,864691132758352948
18242,864691132758353770
18243,864691132758353972
18244,864691132758354026
18245,864691132758354282
18246,864691132758354484
18247,864691132758354740
18248,864691132758355050
18249,864691132758355508
18250,864691132758355562
18251,864691132758356074
18252,864691132758356586
18253,864691132758357610
18254,864691132758357812
18255,864691132758358068
18256,864691132758358836
18257,864691132758359146
18258,864691132758359402
18259,864691132758360116
18260,864691132758360372
18261,864691132758361450
18262,864691132758361908
18263,864691132758364522
18264,864691132758364980
18265,864691132758365236
18266,864691132758365802
18267,864691132758366058
18268,864691132758367338
18269,864691132758368564
18270,864691132758368618
18271,864691132758368874
18272,864691132758369076
18273,864691132758369844
18274,864691132758369898
18275,864691132758370868
18276,864691132758371434
18277,864691132758372148
18278,864691132758372404
18279,864691132758372660
18280,864691132758372970
18281,864691132758374250
18282,864691132758374452
18283,864691132758374506
18284,864691132758374708
18285,864691132758375476
18286,864691132758375988
18287,864691132758376042
18288,864691132758376500
18289,864691132758376756
18290,864691132758377012
18291,864691132758377524
18292,864691132758377578
18293,864691132758377780
18294,864691132758378804
18295,864691132758378858
18296,864691132758379626
18297,864691132758379828
18298,864691132758380340
18299,864691132758380906
18300,864691132758381108
18301,864691132758381364
18302,864691132758381620
18303,864691132758381674
18304,864691132758382442
18305,864691132758382698
18306,864691132758383668
18307,864691132758386740
18308,864691132758387050
18309,864691132758387252
18310,864691132758387562
18311,864691132758388276
18312,864691132758388330
18313,864691132758388532
18314,864691132758389354
18315,864691132758389866
18316,864691132758391092
18317,864691132758391348
18318,864691132758392884
18319,864691132758393450
18320,864691132758394420
18321,864691132758395754
18322,864691132758396468
18323,864691132758398004
18324,864691132758398516
18325,864691132758398772
18326,864691132758400308
18327,864691132758401076
18328,864691132758401332
18329,864691132758401588
18330,864691132758401844
18331,864691132758402100
18332,864691132758403124
18333,864691132758403380
18334,864691132758403636
18335,864691132758404148
18336,864691132758404404
18337,864691132758406708
18338,864691132758409780
18339,864691132758411060
18340,864691132758411316
18341,864691132758412596
18342,864691132758414644
18343,864691132758415412
18344,864691132758415668
18345,864691132758417204
18346,864691132758418740
18347,864691132758419508
18348,864691132758419764
18349,864691132758422068
18350,864691132758422324
18351,864691132758424116
18352,864691132758426164
18353,864691132758426676
18354,864691132758428724
18355,864691132758431028
18356,864691132758431796
18357,864691132758433332
18358,864691132758439220
18359,864691132758440756
18360,864691132758443060
18361,864691132758445876
18362,864691132758446388
18363,864691132758446900
18364,864691132758448692
18365,864691132758448999
18366,864691132758451252
18367,864691132758455092
18368,864691132758458164
18369,864691132758459956
18370,864691132758463028
18371,864691132758463284
18372,864691132758463540
18373,864691132758464820
18374,864691132758465076
18375,864691132758466100
18376,864691132758467892
18377,864691132758468148
